team,year,opponent,home,neutral,away,points_team,points_opponent,possession_team,possession_opponent,ppp_off_team,ppp_def_team,ppp_off_opp,ppp_def_opp,game_id
hawaii,2026,UC San Diego,False,False,True,73.0,83.0,65.36,69.6,1.116891064871481,1.192528735632184,1.192528735632184,1.116891064871481,20260103hawaiiucsandiego
hawaii,2026,UC Irvine,True,False,False,67.0,66.0,73.72,74.6,0.9088442756375474,0.8847184986595175,0.8847184986595175,0.9088442756375474,20260111hawaiiucirvine
hawaii,2026,Cal Poly,False,False,True,86.0,66.0,79.16,80.48,1.0864072764022235,0.820079522862823,0.820079522862823,1.0864072764022235,20260115hawaiicalpoly
hawaii,2026,UC Santa Barbara,False,False,True,62.0,77.0,60.72,62.6,1.0210803689064558,1.230031948881789,1.230031948881789,1.0210803689064558,20260117hawaiiucsantabarbara
hawaii,2026,Cal State Bakersfield,True,False,False,98.0,71.0,76.96000000000001,77.16,1.2733887733887732,0.9201658890616901,0.9201658890616901,1.2733887733887732,20260123hawaiicalstatebakersfield
hawaii,2026,Cal State Northridge,True,False,False,89.0,68.0,78.76,83.36,1.1300152361604874,0.8157389635316699,0.8157389635316699,1.1300152361604874,20260125hawaiicalstatenorthridge
hawaii,2026,UC Irvine,False,False,True,76.0,87.0,85.36,85.76,0.8903467666354264,1.0144589552238805,1.0144589552238805,0.8903467666354264,20260129hawaiiucirvine
high-point,2026,Furman,False,True,False,97.0,71.0,72.6,73.36,1.3360881542699725,0.9678298800436205,0.9678298800436205,1.3360881542699725,20251103highpointfurman
high-point,2026,Averett,True,False,False,127.0,52.0,82.6,84.12,1.5375302663438257,0.6181645268663813,0.6181645268663813,1.5375302663438257,20251108highpointaverett
high-point,2026,Jacksonville,True,False,False,85.0,64.0,69.2,70.04,1.2283236994219653,0.9137635636778982,0.9137635636778982,1.2283236994219653,20251111highpointjacksonville
high-point,2026,UAB,False,False,True,74.0,91.0,80.64,79.4,0.9176587301587301,1.146095717884131,1.146095717884131,0.9176587301587301,20251114highpointuab
high-point,2026,Canisius,True,False,False,93.0,50.0,66.4,69.0,1.400602409638554,0.7246376811594203,0.7246376811594203,1.400602409638554,20251117highpointcanisius
high-point,2026,Illinois–Chicago,False,True,False,90.0,80.0,72.28,72.56,1.2451577199778638,1.1025358324145533,1.1025358324145533,1.2451577199778638,20251120highpointillinois–chicago
high-point,2026,Incarnate Word,False,True,False,91.0,80.0,64.64,68.68,1.4077970297029703,1.1648223645894,1.1648223645894,1.4077970297029703,20251122highpointincarnateword
high-point,2026,Western Carolina,True,False,False,93.0,73.0,73.24,73.92,1.269797924631349,0.9875541125541125,0.9875541125541125,1.269797924631349,20251129highpointwesterncarolina
high-point,2026,Southern Illinois,True,False,False,84.0,86.0,74.56,75.16,1.1266094420600858,1.1442256519425227,1.1442256519425227,1.1266094420600858,20251203highpointsouthernillinois
high-point,2026,NJIT,True,False,False,89.0,72.0,73.12,73.04,1.2171772428884025,0.985761226725082,0.985761226725082,1.2171772428884025,20251205highpointnjit
high-point,2026,Appalachian State,False,True,False,78.0,86.0,79.88,73.44,0.9764646970455684,1.1710239651416123,1.1710239651416123,0.9764646970455684,20251214highpointappalachianstate
high-point,2026,Mary Baldwin,True,False,False,129.0,47.0,77.52,79.4,1.6640866873065017,0.5919395465994962,0.5919395465994962,1.6640866873065017,20251216highpointmarybaldwin
high-point,2026,La Salle,True,False,False,84.0,72.0,65.32,66.08,1.2859767299448868,1.089588377723971,1.089588377723971,1.2859767299448868,20251219highpointlasalle
high-point,2026,Bryant,True,False,False,93.0,47.0,64.08,65.72,1.451310861423221,0.7151552038953135,0.7151552038953135,1.451310861423221,20251222highpointbryant
high-point,2026,Pfeiffer,True,False,False,123.0,64.0,79.56,78.72,1.546003016591252,0.8130081300813008,0.8130081300813008,1.546003016591252,20251228highpointpfeiffer
high-point,2026,UNC Asheville,False,False,True,87.0,69.0,65.44,63.56,1.3294621026894866,1.0855884203901824,1.0855884203901824,1.3294621026894866,20251231highpointuncasheville
high-point,2026,Longwood,True,False,False,80.0,67.0,66.68,63.28,1.1997600479904018,1.0587863463969658,1.0587863463969658,1.1997600479904018,20260103highpointlongwood
high-point,2026,Gardner-Webb,True,False,False,104.0,49.0,81.44,81.64,1.2770137524557956,0.6001959823615874,0.6001959823615874,1.2770137524557956,20260107highpointgardnerwebb
high-point,2026,Charleston Southern,False,False,True,84.0,82.0,83.6,80.6,1.0047846889952154,1.0173697270471465,1.0173697270471465,1.0047846889952154,20260110highpointcharlestonsouthern
high-point,2026,Winthrop,False,False,True,75.0,92.0,72.32,68.52,1.0370575221238938,1.3426736719206072,1.3426736719206072,1.0370575221238938,20260114highpointwinthrop
high-point,2026,USC Upstate,True,False,False,89.0,69.0,67.24,69.04,1.3236168947055325,0.9994206257242177,0.9994206257242177,1.3236168947055325,20260117highpointuscupstate
high-point,2026,Radford,False,False,True,93.0,83.0,71.52,77.92,1.3003355704697988,1.0651950718685832,1.0651950718685832,1.3003355704697988,20260123highpointradford
high-point,2026,Presbyterian,True,False,False,84.0,81.0,72.32,69.56,1.1615044247787611,1.1644623346751006,1.1644623346751006,1.1615044247787611,20260129highpointpresbyterian
hofstra,2026,UCF,False,False,True,78.0,82.0,72.56,77.84,1.0749724366041895,1.05344295991778,1.05344295991778,1.0749724366041895,20251103hofstraucf
hofstra,2026,Iona,False,False,True,73.0,81.0,72.92,74.88,1.0010970927043334,1.0817307692307694,1.0817307692307694,1.0010970927043334,20251107hofstraiona
hofstra,2026,Molloy,True,False,False,95.0,61.0,77.6,79.96,1.2242268041237114,0.7628814407203602,0.7628814407203602,1.2242268041237114,20251110hofstramolloy
hofstra,2026,Bucknell,False,False,True,83.0,77.0,73.08,76.24,1.1357416529830324,1.0099685204617,1.0099685204617,1.1357416529830324,20251114hofstrabucknell
hofstra,2026,Temple,False,False,True,76.0,81.0,69.72,69.64,1.0900745840504877,1.1631246410109133,1.1631246410109133,1.0900745840504877,20251119hofstratemple
hofstra,2026,La Salle,False,True,False,63.0,58.0,67.84,65.28,0.9286556603773585,0.8884803921568627,0.8884803921568627,0.9286556603773585,20251128hofstralasalle
hofstra,2026,Merrimack,False,True,False,78.0,58.0,66.8,70.16,1.1676646706586826,0.8266818700114026,0.8266818700114026,1.1676646706586826,20251129hofstramerrimack
hofstra,2026,Pennsylvania,False,False,True,77.0,60.0,66.92,65.48,1.1506276150627615,0.916310323762981,0.916310323762981,1.1506276150627615,20251130hofstrapennsylvania
hofstra,2026,Columbia,False,False,True,70.0,72.0,66.68,66.04,1.0497900419916015,1.0902483343428224,1.0902483343428224,1.0497900419916015,20251203hofstracolumbia
hofstra,2026,Pittsburgh,False,False,True,80.0,73.0,61.92,60.68,1.2919896640826873,1.2030323005932761,1.2030323005932761,1.2919896640826873,20251207hofstrapittsburgh
hofstra,2026,Old Westbury,True,False,False,92.0,23.0,63.480000000000004,62.64,1.4492753623188406,0.3671775223499361,0.3671775223499361,1.4492753623188406,20251210hofstraoldwestbury
hofstra,2026,Syracuse,False,False,True,70.0,69.0,56.64,61.04,1.2358757062146892,1.1304062909567496,1.1304062909567496,1.2358757062146892,20251213hofstrasyracuse
hofstra,2026,Quinnipiac,True,False,False,74.0,66.0,74.12,68.8,0.9983810037776578,0.9593023255813954,0.9593023255813954,0.9983810037776578,20251221hofstraquinnipiac
hofstra,2026,Campbell,True,False,False,86.0,72.0,65.36,67.68,1.3157894736842106,1.0638297872340425,1.0638297872340425,1.3157894736842106,20251229hofstracampbell
hofstra,2026,Drexel,False,False,True,70.0,67.0,57.480000000000004,61.8,1.2178148921363952,1.0841423948220066,1.0841423948220066,1.2178148921363952,20260103hofstradrexel
hofstra,2026,Towson,False,False,True,78.0,67.0,65.08,69.0,1.1985248924400738,0.9710144927536232,0.9710144927536232,1.1985248924400738,20260108hofstratowson
hofstra,2026,Monmouth,True,False,False,67.0,64.0,70.52,71.12,0.9500850822461714,0.8998875140607423,0.8998875140607423,0.9500850822461714,20260110hofstramonmouth
hofstra,2026,Stony Brook,False,False,True,71.0,76.0,61.84,63.6,1.148124191461837,1.1949685534591195,1.1949685534591195,1.148124191461837,20260115hofstrastonybrook
hofstra,2026,Elon,True,False,False,85.0,89.0,67.24,65.88,1.2641284949434861,1.3509411050394657,1.3509411050394657,1.2641284949434861,20260117hofstraelon
hofstra,2026,North Carolina A&T,False,False,True,78.0,79.0,68.8,66.4,1.1337209302325582,1.1897590361445782,1.1897590361445782,1.1337209302325582,20260122hofstranorthcarolinaa&t
hofstra,2026,William & Mary,False,False,True,82.0,89.0,68.6,67.72,1.1953352769679302,1.3142350856467808,1.3142350856467808,1.1953352769679302,20260124hofstrawilliam&mary
hofstra,2026,College of Charleston,True,False,False,64.0,66.0,69.2,69.68,0.9248554913294798,0.9471871412169919,0.9471871412169919,0.9248554913294798,20260129hofstracollegeofcharleston
holy-cross,2026,Providence,False,False,True,79.0,89.0,81.24,76.88,0.9724273756770064,1.1576482830385015,1.1576482830385015,0.9724273756770064,20251103holycrossprovidence
holy-cross,2026,Brigham Young,False,False,True,53.0,98.0,71.84,73.04,0.737750556792873,1.3417305585980284,1.3417305585980284,0.737750556792873,20251108holycrossbrighamyoung
holy-cross,2026,Utah,False,False,True,69.0,87.0,69.24,67.36,0.9965337954939342,1.2915676959619953,1.2915676959619953,0.9965337954939342,20251110holycrossutah
holy-cross,2026,Hampton,False,True,False,67.0,61.0,59.6,60.480000000000004,1.1241610738255032,1.0085978835978835,1.0085978835978835,1.1241610738255032,20251116holycrosshampton
holy-cross,2026,Brown,False,False,True,49.0,68.0,59.84,61.84,0.8188502673796791,1.0996119016817594,1.0996119016817594,0.8188502673796791,20251118holycrossbrown
holy-cross,2026,Sacred Heart,False,False,True,66.0,79.0,64.6,65.28,1.021671826625387,1.210171568627451,1.210171568627451,1.021671826625387,20251121holycrosssacredheart
holy-cross,2026,Siena,True,False,False,69.0,73.0,65.4,64.96,1.055045871559633,1.1237684729064041,1.1237684729064041,1.055045871559633,20251124holycrosssiena
holy-cross,2026,Worcester St.,True,False,False,77.0,53.0,73.44,76.16,1.0484749455337692,0.6959033613445379,0.6959033613445379,1.0484749455337692,20251126holycrossworcesterst.
holy-cross,2026,Northeastern,True,False,False,76.0,59.0,67.72,66.52,1.1222681630242173,0.8869512928442574,0.8869512928442574,1.1222681630242173,20251203holycrossnortheastern
holy-cross,2026,Fordham,False,False,True,70.0,69.0,65.56,62.36,1.067724222086638,1.1064785118665812,1.1064785118665812,1.067724222086638,20251206holycrossfordham
holy-cross,2026,Regis (MA),True,False,False,69.0,47.0,65.24,63.76,1.057633353770693,0.7371392722710164,0.7371392722710164,1.057633353770693,20251209holycrossregis(ma)
holy-cross,2026,Dartmouth,True,False,False,64.0,89.0,66.24,68.8,0.9661835748792271,1.2936046511627908,1.2936046511627908,0.9661835748792271,20251216holycrossdartmouth
holy-cross,2026,Harvard,False,False,True,53.0,81.0,59.96,62.6,0.8839226150767178,1.293929712460064,1.293929712460064,0.8839226150767178,20251220holycrossharvard
holy-cross,2026,Bucknell,True,False,False,65.0,58.0,62.44,63.2,1.0409993593850095,0.9177215189873418,0.9177215189873418,1.0409993593850095,20251231holycrossbucknell
holy-cross,2026,Navy,True,False,False,58.0,65.0,65.16,58.92,0.8901166359729896,1.1031907671418872,1.1031907671418872,0.8901166359729896,20260103holycrossnavy
holy-cross,2026,Lehigh,False,False,True,58.0,66.0,63.4,62.96,0.9148264984227129,1.048284625158831,1.048284625158831,0.9148264984227129,20260107holycrosslehigh
holy-cross,2026,American,False,False,True,84.0,73.0,70.52,70.44,1.191151446398185,1.036342986939239,1.036342986939239,1.191151446398185,20260110holycrossamerican
holy-cross,2026,Army,True,False,False,82.0,75.0,67.48,68.84,1.2151748666271487,1.0894828588030214,1.0894828588030214,1.2151748666271487,20260114holycrossarmy
holy-cross,2026,Lafayette,False,False,True,55.0,74.0,64.8,63.56,0.8487654320987654,1.1642542479546885,1.1642542479546885,0.8487654320987654,20260117holycrosslafayette
holy-cross,2026,Navy,False,False,True,68.0,85.0,66.28,65.88,1.0259505129752564,1.2902246508803887,1.2902246508803887,1.0259505129752564,20260121holycrossnavy
holy-cross,2026,American,True,False,False,67.0,76.0,66.16,66.28,1.012696493349456,1.1466505733252867,1.1466505733252867,1.012696493349456,20260124holycrossamerican
holy-cross,2026,Colgate,False,False,True,74.0,79.0,66.4,66.28,1.114457831325301,1.191913095956548,1.191913095956548,1.114457831325301,20260128holycrosscolgate
houston,2026,Lehigh,True,False,False,75.0,57.0,70.8,66.12,1.0593220338983051,0.8620689655172413,0.8620689655172413,1.0593220338983051,20251103houstonlehigh
houston,2026,Towson,True,False,False,65.0,48.0,67.08,65.16,0.9689922480620156,0.7366482504604052,0.7366482504604052,0.9689922480620156,20251108houstontowson
houston,2026,Oakland,True,False,False,78.0,45.0,66.52,64.6,1.1725796752856283,0.6965944272445821,0.6965944272445821,1.1725796752856283,20251112houstonoakland
houston,2026,Auburn,False,True,False,73.0,72.0,70.28,69.52,1.0387023335230507,1.0356731875719218,1.0356731875719218,1.0387023335230507,20251116houstonauburn
houston,2026,Rider,True,False,False,91.0,45.0,67.08,70.96,1.3565891472868217,0.6341600901916573,0.6341600901916573,1.3565891472868217,20251120houstonrider
houston,2026,Syracuse,False,True,False,78.0,74.0,75.88,80.76,1.0279388508170797,0.9162951956414066,0.9162951956414066,1.0279388508170797,20251124houstonsyracuse
houston,2026,Tennessee,False,True,False,73.0,76.0,63.84,60.76,1.1434837092731829,1.250822909809085,1.250822909809085,1.1434837092731829,20251125houstontennessee
houston,2026,Notre Dame,False,True,False,66.0,56.0,62.12,62.24,1.0624597553122987,0.8997429305912596,0.8997429305912596,1.0624597553122987,20251126houstonnotredame
houston,2026,Florida State,False,True,False,82.0,67.0,72.96,72.92,1.12390350877193,0.9188151398793197,0.9188151398793197,1.12390350877193,20251206houstonfloridastate
houston,2026,Jackson State,True,False,False,80.0,38.0,63.72,65.2,1.2554927809165097,0.5828220858895705,0.5828220858895705,1.2554927809165097,20251210houstonjacksonstate
houston,2026,New Orleans,True,False,False,99.0,57.0,68.64,63.12,1.4423076923076923,0.903041825095057,0.903041825095057,1.4423076923076923,20251213houstonneworleans
houston,2026,Arkansas,False,True,False,94.0,85.0,71.0,76.4,1.323943661971831,1.112565445026178,1.112565445026178,1.323943661971831,20251220houstonarkansas
houston,2026,Middle Tennessee,True,False,False,69.0,60.0,61.480000000000004,59.64,1.1223162003903708,1.0060362173038229,1.0060362173038229,1.1223162003903708,20251229houstonmiddletennessee
houston,2026,Cincinnati,False,False,True,67.0,60.0,64.96,65.04,1.0314039408866995,0.9225092250922509,0.9225092250922509,1.0314039408866995,20260103houstoncincinnati
houston,2026,Texas Tech,True,False,False,69.0,65.0,66.68,65.84,1.0347930413917215,0.9872417982989063,0.9872417982989063,1.0347930413917215,20260106houstontexastech
houston,2026,Baylor,False,False,True,77.0,55.0,62.72,63.64,1.2276785714285714,0.8642363293526084,0.8642363293526084,1.2276785714285714,20260110houstonbaylor
houston,2026,West Virginia,True,False,False,77.0,48.0,61.24,60.4,1.2573481384715872,0.794701986754967,0.794701986754967,1.2573481384715872,20260113houstonwestvirginia
houston,2026,Arizona State,True,False,False,103.0,73.0,72.28,73.56,1.4250138350857775,0.9923871669385536,0.9923871669385536,1.4250138350857775,20260118houstonarizonastate
houston,2026,Texas Tech,False,False,True,86.0,90.0,66.24,65.2,1.2983091787439613,1.3803680981595092,1.3803680981595092,1.2983091787439613,20260124houstontexastech
houston,2026,TCU,False,False,True,79.0,70.0,68.56,70.0,1.1522753792298717,1.0,1.0,1.1522753792298717,20260128houstontcu
houston-baptist,2026,Southern Ark.,True,False,False,74.0,70.0,76.56,77.92,0.9665621734587252,0.8983572895277208,0.8983572895277208,0.9665621734587252,20251103houstonbaptistsouthernark.
houston-baptist,2026,UC San Diego,False,False,True,60.0,78.0,69.16,69.72,0.8675534991324465,1.1187607573149743,1.1187607573149743,0.8675534991324465,20251108houstonbaptistucsandiego
houston-baptist,2026,Louisiana–Monroe,True,False,False,72.0,61.0,68.4,70.08,1.0526315789473684,0.870433789954338,0.870433789954338,1.0526315789473684,20251113houstonbaptistlouisiana–monroe
houston-baptist,2026,College of Biblical Studies,True,False,False,85.0,67.0,75.32,76.64,1.1285183218268722,0.8742171189979123,0.8742171189979123,1.1285183218268722,20251120houstonbaptistcollegeofbiblicalstudies
houston-baptist,2026,Bellarmine,False,True,False,69.0,74.0,60.56,59.8,1.1393659180977542,1.2374581939799332,1.2374581939799332,1.1393659180977542,20251125houstonbaptistbellarmine
houston-baptist,2026,The Citadel,False,False,True,72.0,65.0,59.72,57.84,1.2056262558606832,1.123789764868603,1.123789764868603,1.2056262558606832,20251126houstonbaptistthecitadel
houston-baptist,2026,Georgia Southern,False,False,True,62.0,80.0,68.6,68.92,0.9037900874635569,1.1607661056297156,1.1607661056297156,0.9037900874635569,20251129houstonbaptistgeorgiasouthern
houston-baptist,2026,North Texas,False,False,True,75.0,77.0,62.08,61.36,1.2081185567010309,1.254889178617992,1.254889178617992,1.2081185567010309,20251202houstonbaptistnorthtexas
houston-baptist,2026,New Orleans,False,False,True,85.0,76.0,66.2,67.8,1.2839879154078548,1.12094395280236,1.12094395280236,1.2839879154078548,20251206houstonbaptistneworleans
houston-baptist,2026,Southeastern Louisiana,True,False,False,71.0,74.0,71.92,70.0,0.9872080088987764,1.0571428571428572,1.0571428571428572,0.9872080088987764,20251213houstonbaptistsoutheasternlouisiana
houston-baptist,2026,McNeese State,True,False,False,68.0,78.0,62.480000000000004,58.96,1.0883482714468629,1.322930800542741,1.322930800542741,1.0883482714468629,20251215houstonbaptistmcneesestate
houston-baptist,2026,Nicholls State,False,False,True,64.0,79.0,70.0,67.84,0.9142857142857143,1.164504716981132,1.164504716981132,0.9142857142857143,20251217houstonbaptistnichollsstate
